Total Number of Aligned Reads:	197730	Total Number of Mapped Genomes:	11985
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|96563|org|Pseudomonas_stutzeri_ATCC_17588_=_LMG_11199	0.9893259773472485	0.9378040762656147	185432.0	0.9377990188641077	5.057401507105649e-06	0.8354247645514846	0.8884676372872374	175676.70592080546	0.8473625651140444	0.07780812218682041
ti|996285|org|Pseudomonas_stutzeri_DSM_4166	0.009294307038833846	0.03997875891367016	7905.0	0.03997875891367016	0.0	0.10143283662834093	0.058153563988143954	11498.704207375704	0.042684468719971676	0.04086380417741364
ti|287|org|Pseudomonas_aeruginosa	0.0006502182825827356	0.0032519091690689323	643.0	0.0032519091690689323	0.0	0.00032726147652284773	0.0018963518407339394	374.9656494683218	0.0016689424973448642	0.001385728012946948
ti|232721|org|Acidovorax_sp._JS42	0.0003279954420449528	0.0070955343144692255	1403.0	0.0070955343144692255	0.0	0.0003364938359452517	0.004379709705153492	866.0	0.00440499671268902	0.00016183684822738078
ti|379731|org|Pseudomonas_stutzeri_A1501	0.00023094467812267587	0.0020583624133919992	407.0	0.0020583624133919992	0.0	0.05986892721742433	0.01759387126220699	3478.8361646761878	0.005082688514641177	0.03026854802002731
ti|381754|org|Pseudomonas_aeruginosa_PA7	6.063764714846166e-05	0.00036413290851160674	72.0	0.00036413290851160674	0.0	9.273650481287384e-05	0.0006044822598017678	119.52427723060354	0.00036413290851160674	0.0015526222626814344
ti|316|org|Pseudomonas_stutzeri	4.400929913077634e-05	0.0003995347190613463	79.0	0.0003995347190613463	0.0	0.0010651994340881638	0.001881921580802815	372.1123541721406	0.0009153896727861225	0.002402265715875183
ti|596154|org|Alicycliphilus_denitrificans_K601	3.1862742844407874e-05	0.0002275830678197542	45.0	0.0002275830678197542	0.0	0.00024910874295061086	0.0003481178037391055	68.83333333333333	0.0003691903100187124	0.00011126283315632428
ti|1196835|org|Pseudomonas_stutzeri_CCUG_29243	1.8711026731135156e-05	0.004131897031305315	817.0	0.004131897031305315	0.0	0.00022042208931243037	0.0059904801999048785	1184.4976499271916	0.005654174884944116	0.0014919334445961665
ti|303|org|Pseudomonas_putida	8.648114785708144e-06	5.563141657816214e-05	11.0	5.563141657816214e-05	0.0	5.317744374320046e-06	9.514489290818334e-05	18.812999674735092	6.574621959237344e-05	8.091842411369039e-05
ti|511|org|Alcaligenes_faecalis	2.2621391210148233e-06	1.0114803014211299e-05	2.0	1.0114803014211299e-05	0.0	3.50447369048382e-05	1.8543805526054048e-05	3.6666666666666665	1.5172204521316947e-05	1.0114803014211299e-05
ti|519|org|Bordetella_parapertussis	2.256986090471208e-06	0.00013654984069185253	27.0	0.00013654984069185253	0.0	2.145407589170105e-05	0.0012087189601982502	239.0	0.0011581449451271936	0.00013654984069185253
ti|399739|org|Pseudomonas_mendocina_ymp	7.062055155072296e-07	0.0011278005360845598	223.0	0.0011278005360845598	0.0	1.6136605381461025e-06	0.0026605457976717787	526.0697205736408	0.0024174379203965005	0.0007838972336013756
ti|1331671|org|Pseudomonas_putida_H8234	4.999260579624281e-07	0.0002579274768623881	51.0	0.0002579274768623881	0.0	8.70868776292634e-05	0.0008721185713693014	172.44400511685197	0.0007586102260658474	0.0009558488848429677
ti|202964|org|Pseudomonas_sp._K23	4.561557260521396e-07	0.0017802053305011885	352.0	0.0017802053305011885	0.0	4.5608876133504844e-07	0.0018206645425580337	360.0	0.0017953775350225054	4.0459212056845194e-05
ti|644801|org|Pseudomonas_stutzeri_RCH2	2.2056543401133418e-07	0.0006271177868811005	124.0	0.0006271177868811005	0.0	4.763601574911683e-05	0.0019203383729932302	379.7085064919514	0.001643655489809336	0.0012441207707479898
ti|956149|org|Cronobacter_sakazakii_SP291	1.4237363094334084e-07	1.0114803014211299e-05	2.0	1.0114803014211299e-05	0.0	6.988413508665216e-06	1.0114803014211299e-05	2.0	1.0114803014211299e-05	0.0
ti|910348|org|Escherichia_coli_P12b	1.1673873493558728e-07	0.0003793051130329237	75.0	0.0003793051130329237	0.0	1.653856133287713e-06	0.000432407828857533	85.5	0.0004349365296110858	0.0
ti|292415|org|Thiobacillus_denitrificans_ATCC_25259	1.700213769680897e-08	0.00011126283315632428	22.0	0.00011126283315632428	0.0	1.119945032447971e-05	0.00028321448439791637	56.0	0.00028321448439791637	0.0
ti|1117955|org|Pseudomonas_extremaustralis_14-3	1.0288879463887204e-08	0.00019218125727001465	38.0	0.00019218125727001465	0.0	1.1139163872704763e-08	0.000490567946189248	97.0	0.000490567946189248	0.0
