Total Number of Aligned Reads:	203880	Total Number of Mapped Genomes:	9120
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|386656|org|Yersinia_pestis_Pestoides_F	0.7351217197631231	0.7821512654502648	159465.0	0.7820237394545811	0.00012752599568373554	0.21908255032936047	0.21896694317368887	44642.98037425169	0.03104277025701393	0.6798950362958603
ti|214092|org|Yersinia_pestis_CO92	0.1249176751008577	0.11103590347263095	22638.0	0.11092309201491073	0.00011281145772022758	0.2188267929732916	0.22021660752608915	44897.761942419056	0.032911516578379436	0.6954090641553855
ti|502800|org|Yersinia_pseudotuberculosis_YPIII	0.1147188454878176	0.07819795958406905	15943.0	0.07815381597017854	4.414361389052384e-05	0.10072986552704385	0.0901391424801667	18377.568368856388	0.06584265254071023	0.05555719050421817
ti|547048|org|Yersinia_pestis_biovar_Medievalis_str._Harbin_35	0.016213583629847608	0.014449676280164803	2946.0	0.014400627820286444	4.904845987835982e-05	0.21606281878981531	0.20897576904923412	42605.979793757855	0.030400235432607416	0.6671473415734746
ti|349746|org|Yersinia_pestis_Angola	0.006316335762428138	0.00614086717677065	1252.0	0.00614086717677065	0.0	0.2031588250505267	0.1918412702709419	39112.59818283963	0.02849225034333922	0.6128016480282519
ti|502801|org|Yersinia_pseudotuberculosis_PB1/+	0.0012568432247151869	0.004380027467137532	893.0	0.004375122621149696	4.904845987835982e-06	0.006244435806488906	0.0077834474777766	1586.8892717690933	0.0024033745340396313	0.03205807337649598
ti|633|org|Yersinia_pseudotuberculosis	0.000742608269819057	0.0005542475966254659	113.0	0.0005542475966254659	0.0	0.003694296137017081	0.0037353829930355576	761.5698846200895	0.0015499313321561702	0.008872866391995292
ti|32630|org|synthetic_construct	0.00029004531290435803	0.0012752599568373554	260.0	0.0012752599568373554	0.0	0.01887761853477935	0.018885892624744376	3850.455788332883	0.0013929762605454188	0.08474102413184226
ti|349747|org|Yersinia_pseudotuberculosis_IP_31758	0.00027786872860795036	0.0010005885815185403	204.0	0.0010005885815185403	0.0	0.005024390504527875	0.007492573356216073	1527.5858558653329	0.0016823621738277419	0.030709240729841082
ti|273123|org|Yersinia_pseudotuberculosis_IP_32953	0.00013435636536445836	0.00040219737100255054	82.0	0.00040219737100255054	0.0	0.005019084489463589	0.008084394757792754	1648.2464032187868	0.0023150873062585836	0.03304885226603885
ti|632|org|Yersinia_pestis	9.944021800033522e-06	0.00011771630370806356	24.0	0.00011771630370806356	0.0	0.0020984429011264506	0.002185739079741677	445.62848357773316	0.0010251128114577201	0.007749656660780852
ti|229193|org|Yersinia_pestis_biovar_Microtus_str._91001	9.6082356745464e-08	3.9238767902687854e-05	8.0	3.9238767902687854e-05	0.0	0.000703628370030132	0.003466619748693073	706.7744343635437	0.0008828722778104767	0.02833039042574063
ti|913028|org|Yersinia_enterocolitica_W22703	4.9179297590149876e-08	5.885815185403178e-05	12.0	5.885815185403178e-05	0.0	1.0297507715181063e-07	0.00013870124540675717	28.278409913529654	7.357268981753973e-05	0.00107416127133608
ti|393305|org|Yersinia_enterocolitica_subsp._enterocolitica_8081	1.3197734862324992e-08	0.00014224053364724347	29.0	0.00014224053364724347	0.0	1.0697756368953105e-06	0.0004293545934497932	87.53681451254384	0.00034333921914851874	0.0011771630370806356
ti|1035377|org|Yersinia_pestis_A1122	8.04905412733164e-09	2.452422993917991e-05	5.0	2.452422993917991e-05	0.0	7.392447959642394e-06	0.002110664364945486	430.32225072508567	3.433392191485187e-05	0.025691583284284874
ti|910348|org|Escherichia_coli_P12b	7.824860222397827e-09	2.942907592701589e-05	6.0	2.942907592701589e-05	0.0	6.2674319383035e-07	4.175911419310239e-05	8.513848201689715	6.866784382970374e-05	1.4714537963507945e-05
